3925 3998
3315 1157 55
1224 2213 63
283 3486 63
1752 3512 42
2907 3263 94
3377 1467 46
2232 779 26
1462 119 45
2756 1800 94
2677 1818 87
69 3688 59
454 2446 36
108 2622 81
2163 3780 82
742 1011 13
3366 2320 30
250 560 89
236 2188 17
329 1844 36
3182 3582 88
741 2900 75
1371 875 38
2175 2767 51
543 3120 45
2948 2000 58
2592 3166 37
795 1039 88
3399 1555 64
2818 1543 54
2672 186 60
1514 3209 40
930 3264 97
844 2820 49
1734 1201 27
1805 1605 11
1272 929 67
898 1882 69
2567 1177 69
3337 650 30
2492 3158 64
3282 500 12
3294 2470 16
871 3560 59
2023 2761 20
293 962 100
2468 2608 18
857 2032 75
306 1506 99
1386 2466 17
3175 959 47
1217 3369 91
3846 3253 25
3436 2748 37
2274 2845 99
3478 3468 53
1206 3238 98
177 675 37
1996 198 82
3026 985 58
3905 267 89
1251 1580 98
2135 2491 70
2650 546 50
2094 1059 74
2704 1356 79
2292 1026 77
2623 1039 99
1116 1996 37
3356 497 59
698 637 74
1931 3180 90
128 3520 83
574 804 52
1644 628 93
2380 1312 71
2037 3294 91
3600 2451 29
3435 2671 66
1150 2953 38
2729 3694 16
3149 3824 42
3544 405 32
2839 3434 48
2765 2937 15
2207 2953 72
3623 1978 24
1012 2257 44
1725 580 90
3715 1848 17
2117 920 23
523 43 95
941 412 27
2690 2557 79
1302 3567 91
3163 1471 89
1401 3150 77
3819 3741 14
1747 2542 63
281 2541 83
2140 2137 37
3143 2502 56
105 2439 28
252 443 67
2545 1463 18
618 3494 16
1951 3387 68
3789 320 41
160 1042 90
501 1036 81
3262 712 25
619 2674 42
2492 138 97
2078 3570 78
2537 156 27
2696 3361 62
181 2578 22
1342 2757 41
3211 2526 50
1620 1821 34
1064 2509 61
269 978 88
3565 266 31
3884 3408 21
585 1987 62
2062 2595 30
2984 3662 30
148 3650 74
291 3631 62
306 3884 44
3110 3914 97
2132 425 18
2288 2672 16
3481 1417 59
1517 2665 94
962 1294 54
1551 338 81
3497 1005 51
1497 2446 79
3443 3657 19
389 2098 71
3816 3601 95
1854 1277 92
1389 2709 62
2973 3231 14
2821 493 75
993 604 73
1732 1578 39
3855 1601 23
2129 3233 65
3110 2211 16
2092 3002 41
3305 2444 36
198 62 74
3096 831 64
3862 2829 62
295 3139 94
1061 3754 33
326 443 28
3388 954 78
1700 2913 17
3401 144 10
711 1747 90
457 1531 14
2160 3531 93
1516 527 54
233 3253 69
2049 1502 16
3680 3191 32
1369 3702 54
984 234 55
3892 1052 93
915 3051 72
3220 176 55
669 1601 22
1110 2239 93
3193 2058 98
42 537 12
3769 413 28
833 3924 53
654 3661 31
3215 838 11
2287 1388 81
1372 430 33
1918 2935 11
3030 1666 13
3564 1843 32
2524 3738 57
1099 860 88
482 3749 52
2390 926 27
2964 2841 88
1691 3454 14
143 1577 25
859 2122 24
393 873 59
2962 3025 27
2292 1129 79
1360 3171 91
3457 778 19
1850 2657 49
1499 2424 88
66 586 88
3572 771 96
773 3605 15
2216 384 41
1526 216 89
3615 1372 30
133 2107 70
2780 3544 36
3577 1521 28
3498 1554 54
2359 156 71
3162 1850 70
1535 2732 96
3710 2201 19
2680 2558 17
356 3787 95
2638 1043 74
2841 1307 26
876 1928 82
1499 2416 60
3564 3821 52
3192 407 10
3104 755 33
556 1254 56
2289 2532 24
1822 1391 99
2900 3891 79
522 1569 35
1437 3366 78
2106 17 14
2224 2206 39
3639 2431 56
74 63 86
1341 1929 25
1093 2885 36
289 1419 39
2510 944 53
2857 3172 70
2446 149 20
2290 596 36
2739 3357 17
2482 549 89
1355 888 33
3668 1224 38
2328 12 35
1896 1682 78
1299 1167 18
935 603 13
1478 3698 48
3673 2367 69
2208 1626 43
3573 2155 63
2661 1865 10
3016 2338 36
2437 1189 26
1548 2995 25
1706 711 20
365 585 53
2702 684 57
3100 1000 47
1431 230 77
